Study,TOTAL N,% Controls,Average age (years),% Females,Eyes open (EO) or closed (EC),Reference Type,Recording length (mins),FFT Epoch length (secs),Frequency bands analyzed,Absolute (A) or Relative (R),,
Dupuy et al 2014,80,50,9.4,100,EC,LE,5,2,"D, T, A, B, G",A&R,,
Dupuy et al 2014_2,60,33,10.2,100,EC,LE,5,2.56,"D, T, A, B",A&R,,
Fonseca et al 2008,60,50,9,20,EC,EL,6,2.56,"D, T, A, B",A&R,,
Fonseca et al 2013,76,50,9,26,EC & EO,EL,4,2.56,"D, T, A, B",A,,
Giertuga et al 2017,141,52,13.1,17,EC,Av,3,1,"D, T, A, B",A,,
Hermens et al 2005,92,50,13.7,32,EO,Mas,3,4,T,-,,
Hermens et al 2005,60,50,13.8,18,EO,Mas,3,4,"D, T, A, B",A,,
Hermens et al 2005_1,140,50,13.5,31,EC,Mas,2,4,"D, T, A, B",A,,
Hobbs et al 2007,30,50,15.2,0,EC,LE,-,1,"D, T, A, B",A&R,,
Jarrett et al 2017,41,49,9.5,41,EC & EO,Av,4,1.024,"T, B",-,,
Kamida et al 2016,139,42,8.5,36,EC,-,-,3,"D, T, A, B, G",-,,
Kim et al 2016,97,45,9.85,25,EC,Mas,4,1,"D, T, A, B",A,,
Kitsune et al 2015,161,53,18.5,6,EO,Av,6,2,"D, T, A, B",A,,
Kitsune et al 2015,161,53,18.5,6,EO,Av,6,2,"D, T, A, B",A,,
Kuperman et al 1996,28,43,10,32,EO,LE,-,2,"D, T, A, B",R,,
Lansbergen et al 2011,98,50,12.3,0,EC & EO,Mas,4,2,"T, B",-,,
Magee et al 2005,320,21,10,0,EC,LE,15,2.56,"D, T, A, B",R,,
Ogrim et al 2012,101,39,11,35,EO,LE,-,-,"T, B",A,,
Park et al 2017,29,48,14,0,EC,A2,10,300,"D, T, A, B",R,,
Roh et al 2015,35,57,9.6,0,EC & EO,Av,6,2,"D, T, A, B, G",R,,
Rommel et al 2017,204,66,18.2,18,EO,Av,3,2,"D, T, A, B",A,,
Shephard et al 2018,44,59,9.95,0,EO,Av,6,2,"D, T, A, B",A,,
Shi et al 2012,88,50,8.4,18,EC,A1,10,600,"T, A, B",R,,
Sohn et al 2010,23,52,16.6,0,EO,-,2,20,"T, A, B, G",R,,
Swartwood et al 2003,46,50,10,0,EO,LE,2,-,"D, T, A, B",-,,
Thomas et al 2016,37,49,9.3,33,-,EL,5,-,"T, A, B",-,,
Tye et al 2014,208,36,-,0,EO,Av,3,2,T,A,,
ADHD (children & adults),,,,,,,,,,,,
Bresnahan et al 1999,150,50,-,49,EO,LE,2,-,"D, T, A, B",A&R,,
Buyck & Wiersema 2014_2,66/51,49,10.2/34.5,38/49,EC,Av,3,2,"T, B",A&R,,
Liechti et al 2013,62/43,49,11.1/43.3,39,EC & EO,Av,6,2.048,"D, T, A, B",A&R,,
Markovska-Simoska & Pop-Jordanova 2017,60/60,50,9.7/35.5,0,EO,Av,5,4,"D, T, A, B",A&R,,
Poil et al 2014,41/49,45,10.7/36,42/54,EC,Av,2.5,5.12,"D, T, A, B, G",A,,
ADHD (adults),,,,,,,,,,,,
Bresnahan & Barry 2002,100,50,31.6,50,EO,LE,2,2,"D, T, A, B",A&R,,
Bresnahan et al 2006,100,50,31.6,50,EO,LE,2,2,"D, T, A, B",A&R,,
Clarke et al 2008,40,50,21,0,EC,LE,-,1,"D, T, A, B",A&R,,
Hermens et al 2004,70,50,41,40,EC,EL,2,2,"D, T, A, B",A,,
Koehler et al 2009,68,50,32.8,50,EC,Av,5,2.05,"D, T, A, B",A,,
Rommel et al 2016,40,50,37,100,EC & EO,Av,6,2,"D, T, A, B",A&R,,
Tombor et al 2018,101,58,30.7,23,EO,-,4,2.5,G,-,,
van Dongen-Boomsma et al 2008,48,50,34.6,50,EC & EO,Mas,4,2,"T, A, B",A,,
Woltering et al 2012,35,49,25.1,49,EC & EO,Av,4,2,"T, A, B",A&R,,
Schizophrenia,,,,,,,,,,,,
Andreou at al 2015,44,50,24,18,EC,Av,7.5,2,G,-,,
Bandyopadhyaya et al 2011,40,50,28.7,0,EC,LE,1,1,G,A,,
Baradits et al 2018,136,56,33.7,57,EC,Av,2,2,G,A,,
Begic et al 2000,72/75,69/67,27.3/27.9,50/49,EC,-,10,2,"D, T, A, B",-,,
Begi? et al 2011,60,50,33.6,65,EC,LE,-,20,"D, T, A, B",A,,
Clementz et al 1994,163,69,26.7,33,EC,LE,3,8,"D, T, A, B",-,,
Garakh et al 2015,72,55,28.2,50,EC,EL,1.5,5,"D, T, A, B, G",-,,
Goldstein et al 2015,26,50,35.7,31,EC,Av,2,4,A,A,,
Hanslmayr et al 2013,52,50,25.9,19,EO,Av,2,2,"D, T, A, B, G",A&R,,
Harris et al 2001,80,50,35,27,EC,EL,2,2,"D, T, A, B",A,,
Harris et al 2006,80,50,36.3,35,EC,EL,2,2.56,"D, T, A, B",A,,
Hong et al 2012,238,46,40.4,36,EC,Mas,5,-,"D, T, A, B, G",-,,
Itoh et al 2011,34,50,26.5,35,EC,LE,5,1,"D, T, A, B",-,,
John et al 2009,53,47,29,38,EC,EL,3,2,"D, T, A, B",A&R,,
Kam et al 2013,268,51,39.5,43,EC,N,3,2.048,"D, T, A, B, G",A,,
Kim et al 2015_2,180,50,35.4,-,EC,Mas,3,1,"D, T, A, B",A,,
Kirino 2004,50,50,29.6,36,EC & EO,LE,5,5,"D, T, A, B",R,,
Kirino 2007,50,50,29.6,36,EC & EO,LE,5,5,"D, T, A, B",R,,
Knott et al 2001,34,50,33.2,6,EC,EL,10,2.5,"D, T, A, B",A&R,,
Knyazeva et al 2008,28,50,33.3,21,EC,Av,3.5,1,"D, T, A, B, G",A,,
Mientus et al 2002,39,51,34,49,EC,Fz,2,30,"D, T, A, B",A,,
Mitra et al 2015,30,50,29.1,20,EC,Av,3,30,G,-,,
Mitra et al 2017,30,50,29,20,EC,Av,3,30,"T, A",A,,
Moeini et al 2017,77,50,43.5,41,EC & EO,EL,9,1,A,-,,
Narayanan et al 2012,425,47,35.9,40,EO,N,-,-,"D, T, A, B",-,,
Omori et al 1995,40,50,26.1,20,EC,EL,-,5,"D, T, A, B",-,,
Pascual-Marquis et al 1999,45,80,26.4,55,EC,Av,-,2,"D, T, A, B",-,,
Ranlund et al 2014,201,53,32.5,41,EC & EO,EL,5,2.048,"D, T, A, B",-,,
Schug et al 2011,80,59,34.7,22,EC,EL,3,1,"D, T, A, B",-,,
Shreekantiah Umesh et al 2016,40,50,29.8,0,EC,Av,10,60,-,-,,
Sponhein et al 1994,204,50,27.2,24,EC,LE,3,8,"D, T, A, B",-,,
Tikka et al 2014,67,45,24.4,0,EC,EL,10,60,G,-,,
Tislerova et al 2007,61,33,26,48,EC,Av,30,-,"D, T, A, B",-,,
Veiga et al 2003,65,61,30,40,EC,EL,20,,"D, T, A, B",A&R,,
Venables et al 2009,127,62,44.2,28,EC & EO,LE,6,4,"D/T/A, B/G",-,,
Wada et al 1994,34,59,23.2,50,EC,EL,12.5,5,"D, T, A, B",A,,
Wuebben et al 2001,272,86,34,-,EC,EL,2,1.5,"D, T, A, B",A,,
ASD/Autism,,,,,,,,,,,,
Burnette et al 2011,63,44,12.1,10,EC & EO,Av,6,1,A,-,,
Chan et al 2006,122,86,7.4,53,EO,Ears,6,60,"D, T, A, B",A&R,,
Chan et al 2007,156,58,9.2,31,EO,LE,5,60,"D, T, A, B",A&R,,
Coben et al 2008,40,50,9,30,EC,LE,,2.56,"D, T, A, B",A&R,,
Dawson et al 1995,56,50,11,18,EO,LE,3,1,"D, T, A, B",-,,
Jaime et al 2016,33,52,16.3,24,EO,Av,5,2,"A, B",-,,
Kozhushko et al 2018,112,62.5,6.2,29,EO,LE,2,4,"T, A, B",A,,
Lefebvre et al 2018,88,50,9.6,25,EC,LE,10,1,A,-,,
Machado et al 2015,25,56,5.6,36,EO,LE,10,5.12,"D, T, A, B, G",A,,
Mathewson et al 2012,31,52,35.6,23,EC & EO,Cz,6,1,A,-,,
Maxwell et al 2015,33,54,14.6,0,EO,N,3,1,G,-,,
Orekhova et al 2007,80,50,5,0,EO,LE,2,2.5,"B, G",-,,
Sheikhani et al 2012,28,39,9.35,29,EO,EL,20,3,"D, T, A, B, G",-,,
Stroganova et al 2007,80,50,5,0,EO,LE,2,2.5,"D, T, A",A,,
Sutton et al 2005,43,46,11,19,EC & EO,LE,-,1,A,-,,
Tierney et al 2012,59 /30,58/33,0.5/2,-,EO,Av,2,4,"D, T, A, B, G",A,,
van Diessen et al 2015,38,50,10.3,16,EC,Av,-,8,"D, T, A, B, G",R,,
Depression,,,,,,,,,,,,
Arns et al 2015,"1,344.00",25,37.5,57,EC & EO,Mas,4,4,T,-,,
Begi? et al 2011,63,48,45.5,68,EC,LE,-,20,"D, T, A, B",A,,
Bell et al 1998,21,48,39,100,EC & EO,LE,2,-,A,A,,
Bruder et al 1997,51,51,37,51,EC & EO,N/Cz,6,1.28,"D, T, A, B",-,,
Bruder et al 2008,36,50,33.7,28,EC & EO,N,8,1.28,"T, A",-,,
Cook et al 2014,168,28,39.2,59,EC,LE,10,2,T,A&R,,
Debener et al 2000,37,59,47.2,67,EC & EO,EL,8,2,A,A,,
Deldin & Chiu 2005,33,54,39.5,76,EC,Cz,6,1,A,A,,
Grin-Yatsenko et al 2009,637,83,36.8,58,EC & EO,Av,6,4.096,"T, A, B",A,,
Jaworska et al 2012,96,45,38.4,54,EC & EO,"Mas, Av & Cz",6,2,"T, A",A,,
Kemp et al 2010,30,50,41.1,60,EC,Mas,2,4,"D, T, A, B",A,,
Knott et al 2001,92,25,36.9,0,EC,LE,20,2.5,"D, T, A, B",A&R,,
Korb et al 2008,74,50,38.1,54,EC,LE,20,2,"D, T, A, B",A&R,,
Kwon et al 1996,40,50,44,65,EC,Bipolar,15,2.5,"D, T, A, B",A,,
Morgan et al 2005,104,27,50.8,65,EC,-,-,32,"D, T, A, B",A&R,,
Pizzagalli et al 2002,56,32,36.5,59,EC,Av,30,2.048,"D, T, A, B",A,,
Price et al 2008,54,28,40.7,38,EC,Cz,2,4,A,A,,
Slobodskoy-Plusnin 2018,27,41,27,59,EC & EO,EL,8,7,"D, T",-,,
OCD,,,,,,,,,,,,
Bucci et al 2004,64,50,28.1,47,EC,EL,5,5,"D, T, A, B",A&R,,
Kamaradova et al 2016,35,43,32.4,31,EC,"""Standard""",-,2,"D, T, A, B",-,,
Karadag et al 2003,63,49,33.4,73,EC,Av,-,10,"D, T, A, B",A&R,,
Kop?rivová et al 2013,100,50,31.3,66,EC,Av,-,-,"D, T, A, B, G",A,,
Kop?ivová et al 2011,100,50,28.8,57,EC,Av,-,-,"D, T, A, B, G",A&R,,
Molina et al 1995,26,50,34.7,35,EC,EL,15,2,"D, T, A, B",-,,
Olbrich et al 2013,60,50,34.5,57,EC,Av,15,-,"D, T, A, B",A,,
Pogarell et al 2006,36,50,32.8,56,EC,Cz,5,2,"D, T, A, B",A,,
Tot et al 2002,42,48,29,74,EC,Cz,30,2,"D, T, A, B",R,,
Velikova et al 2010,74,50,31.3,59,EC,"""Binaural""",5,2,"D, T, A, B",A,,
PTSD,,,,,,,,,,,,
Begi? et al 2001,38,53,41.6,0,EC,EL,10,10,"D, T, A, B",-,,
Clancy et al 2017,45,44,33.5,53,EO,FCz,2,1,"A, G",R,,
Ehlers et al 2006,146,-,-,-,EC,LE,12,4,"D, T, A, B, G",R,,
Falconer et al 2008,88,50,43,50,EC & EO,-,6,4,"D, T, A, B",A,,
Imperatori et al 2014,34,50,38,59,EC,Mas,5,2,"D, T, A, B, G",-,,
Joki?-Begi? & Begi? 2003,116,32,37.2,0,-,EL,,10,"D, T, A, B",-,,
Kemp et al 2010,29,51,41.9,62,EC,Mas,2,4,"D, T, A, B",A,,
McFarlane et al 2005,407,47,32.3,50,EC & EO,Mas,4,4,"D, T, A, B",-,,
Rabe et al 2006,45,51,40,78,EC & EO,Mas,8,4,A,-,,
Shankman et al 2008,74,57,38.3,42,EC & EO,Av,4,4,A,-,,
Todder et al 2012,20,50,41.7,0,EC,LE,3,2,T,A,,
Veltmeyer et al 2006,170,80,40.4,50,EO,Mas,2,4,"D, T, A, B",A,,
Wahbeh & Oken 2013,86,31,53.7,0,EC,Av,5,2,"D, T, A, B",A,,
Alcohol Addiction,,,,,,,,,,,,
Andrew & Fein 2010,96,50,46.3,48,EO,Av,3,0.5,T,-,,
Bauer 2001,129,17,35.1,33,EC,-,5,1.28,"D, T, A, B",R,,
Fein & Allen 2005,102,50,31.5,39,EC,Right ear,5,2,"T, A, B",A,,
Gunther et al 1997,28,46,44.4,0,EC,Av,5,6,"D, T, A, B",R,,
Herrera-Díaz et al 2016,30,50,39.9,100,EC,EL,-,2.56,"D, T, A, B",A&R,,
Rangaswamy et al 2002,614,50,32,51,EC,Bipolar,4.25,2,B,A,,
Rangaswamy et al 2003,614,50,32,51,EC,Bipolar,4.25,2,T,A,,
Saletu-Zyhlarz et al 2004,44,50,41.5,32,EC,Mas,3,5,"D, T, A, B",A&R,,
Son et al 2015,42,59,26.7,0,EC & EO,Mas,10,20-60,"D, T, A, B",A&R,,
Internet Addiction,,,,,,,,,,,,
Choi et al 2013,41,49,22.8,44,EC & EO,Mas,10,20-60,"D, T, A, B, G",A&R,,
Kim et al 2017,49,59,23.3,0,EC & EO,Mas,10,20-60,"D, T, A, B",A&R,,
Lee et al 2014,52,65,23.5,29,EC & EO,Mas,10,20-60,"D, T, A, B",A&R,,
Son et al 2015,59,33,23.25,0,EC & EO,Mas,10,20-60,"D, T, A, B",A&R,,
Opiate Addiction,,,,,,,,,,,,
Motlagh et al 2016,45,42,36.8,0,EC,EL,5,2,"D, T, A, B",-,,
Wang et al 2015,42,59,36.7,40,EC & EO,Mas,4,4,"D, T, A, B",A,,
Wang et al 2016,42,59,36.7,40,EC & EO,Mas,4,4,G,A,,
Zhao et al 2017,40,50,30.3,0,EC,Mas,5,8,"D, T, A, B, G",A,,
Panic Disorder,,,,,,,,,,,,
Gordeev et al 2008,105,27,31.1,69,-,Ears,-,8,"D, T, A, B",A,,
de Carvalho et al 2015,45,47,39.6,74,EO,Av,4,4,B,A,,
Knott et al 1996,53,36,34.2,60,EC,LE,20,2,"D, T, A, B",A&R,,
Wise et al 2011,156,67,35.1,71,EC & EO,Mas,2,4,"T, A, B",-,,
Bipolar disorder,,,,,,,,,,,,
Basar et al 2012,36,50,31,72,EC & EO,EL,8,1,A,-,,
Clementz et al1994,144,78,28.6,42,EC,LE,3,8,"D, T, A, B",-,,
El-Badri et al 2001,55,47,29.2,56,EC & EO,Mas,-,2,"D, T, A, B",-,,
Kam et al 2013,212,64,40,55,EC,N,3,2.048,"D, T, A, B, G",A,,
Moeini et al 2015,39,46,16.2,51,EC & EO,A1/A2,10,40,A,-,,
Narayanan et al 2012,434,46,36.5,55,EO,N,-,-,"D, T, A, B",-,,
Anxiety,,,,,,,,,,,,
Oathes et al 2008,30,50,36,83,EC,LE,-,-,G,-,,
Sachs et al 2004,50,50,-,-,EC & EO,Mas,5,5,"D, T, A, B",A&R,,
Xing et al 2017,64,50,26.3,69,EO,-,8,7,"D, T, A, B",A,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
